"year","creditorEntity","debtorCountry","series","data"
2016,"006","GHA","DT.INR.DPPG",0
2017,"006","GHA","DT.INR.DPPG",5.7501
2018,"006","GHA","DT.INR.DPPG",1.95
2019,"006","GHA","DT.INR.DPPG",0
2020,"006","GHA","DT.INR.DPPG",2.8333
2021,"006","GHA","DT.INR.DPPG",2.6835
2022,"006","GHA","DT.INR.DPPG",0
2023,"006","GHA","DT.INR.DPPG",0
1990,"007","GHA","DT.INR.DPPG",8.5
1991,"007","GHA","DT.INR.DPPG",0
1992,"007","GHA","DT.INR.DPPG",3.3882
1993,"007","GHA","DT.INR.DPPG",9.1124
1994,"007","GHA","DT.INR.DPPG",8.6934
1995,"007","GHA","DT.INR.DPPG",7.8858
1996,"007","GHA","DT.INR.DPPG",4.4959
1997,"007","GHA","DT.INR.DPPG",6.5
1998,"007","GHA","DT.INR.DPPG",6.149
1999,"007","GHA","DT.INR.DPPG",0.0579
2000,"007","GHA","DT.INR.DPPG",2.9379
2001,"007","GHA","DT.INR.DPPG",6.4999
2002,"007","GHA","DT.INR.DPPG",4.761
2003,"007","GHA","DT.INR.DPPG",3.4995
2004,"007","GHA","DT.INR.DPPG",3.2701
2005,"007","GHA","DT.INR.DPPG",2.7872
2006,"007","GHA","DT.INR.DPPG",3.4352
2007,"007","GHA","DT.INR.DPPG",4.4833
2008,"007","GHA","DT.INR.DPPG",5.2518
2009,"007","GHA","DT.INR.DPPG",2.676
2010,"007","GHA","DT.INR.DPPG",1.4898
2011,"007","GHA","DT.INR.DPPG",4.249
2012,"007","GHA","DT.INR.DPPG",3.5599
2013,"007","GHA","DT.INR.DPPG",0
2014,"007","GHA","DT.INR.DPPG",0.3289
2015,"007","GHA","DT.INR.DPPG",0
2016,"007","GHA","DT.INR.DPPG",0
2017,"007","GHA","DT.INR.DPPG",0
2018,"007","GHA","DT.INR.DPPG",2.8769
2019,"007","GHA","DT.INR.DPPG",2
2020,"007","GHA","DT.INR.DPPG",4.995
2021,"007","GHA","DT.INR.DPPG",1.95
2022,"007","GHA","DT.INR.DPPG",4.2512
2023,"007","GHA","DT.INR.DPPG",0
1990,"008","GHA","DT.INR.DPPG",0
1991,"008","GHA","DT.INR.DPPG",0
1992,"008","GHA","DT.INR.DPPG",0
1993,"008","GHA","DT.INR.DPPG",0
1994,"008","GHA","DT.INR.DPPG",0
1995,"008","GHA","DT.INR.DPPG",0
1996,"008","GHA","DT.INR.DPPG",0
1997,"008","GHA","DT.INR.DPPG",0
1998,"008","GHA","DT.INR.DPPG",0
1999,"008","GHA","DT.INR.DPPG",0
2000,"008","GHA","DT.INR.DPPG",0
2001,"008","GHA","DT.INR.DPPG",0
2002,"008","GHA","DT.INR.DPPG",0
2003,"008","GHA","DT.INR.DPPG",0
2004,"008","GHA","DT.INR.DPPG",0
2005,"008","GHA","DT.INR.DPPG",0
2006,"008","GHA","DT.INR.DPPG",0
2007,"008","GHA","DT.INR.DPPG",0
2008,"008","GHA","DT.INR.DPPG",0
2009,"008","GHA","DT.INR.DPPG",0
2010,"008","GHA","DT.INR.DPPG",0
2011,"008","GHA","DT.INR.DPPG",0
2012,"008","GHA","DT.INR.DPPG",0
2013,"008","GHA","DT.INR.DPPG",0
2014,"008","GHA","DT.INR.DPPG",0
2015,"008","GHA","DT.INR.DPPG",0
2016,"008","GHA","DT.INR.DPPG",0
2017,"008","GHA","DT.INR.DPPG",0
2018,"008","GHA","DT.INR.DPPG",0
2019,"008","GHA","DT.INR.DPPG",0
2020,"008","GHA","DT.INR.DPPG",0
2021,"008","GHA","DT.INR.DPPG",0
2022,"008","GHA","DT.INR.DPPG",0
2023,"008","GHA","DT.INR.DPPG",0
1990,"009","GHA","DT.INR.DPPG",NA
1991,"009","GHA","DT.INR.DPPG",NA
1992,"009","GHA","DT.INR.DPPG",NA
1993,"009","GHA","DT.INR.DPPG",NA
1994,"009","GHA","DT.INR.DPPG",NA
1995,"009","GHA","DT.INR.DPPG",NA
1996,"009","GHA","DT.INR.DPPG",NA
1997,"009","GHA","DT.INR.DPPG",NA
1998,"009","GHA","DT.INR.DPPG",NA
1999,"009","GHA","DT.INR.DPPG",NA
2000,"009","GHA","DT.INR.DPPG",NA
2001,"009","GHA","DT.INR.DPPG",NA
2002,"009","GHA","DT.INR.DPPG",NA
2003,"009","GHA","DT.INR.DPPG",NA
2004,"009","GHA","DT.INR.DPPG",NA
2005,"009","GHA","DT.INR.DPPG",NA
2006,"009","GHA","DT.INR.DPPG",NA
2007,"009","GHA","DT.INR.DPPG",NA
2008,"009","GHA","DT.INR.DPPG",NA
2009,"009","GHA","DT.INR.DPPG",NA
2010,"009","GHA","DT.INR.DPPG",NA
2011,"009","GHA","DT.INR.DPPG",NA
2012,"009","GHA","DT.INR.DPPG",NA
2013,"009","GHA","DT.INR.DPPG",NA
2014,"009","GHA","DT.INR.DPPG",NA
2015,"009","GHA","DT.INR.DPPG",NA
2016,"009","GHA","DT.INR.DPPG",NA
2017,"009","GHA","DT.INR.DPPG",NA
2018,"009","GHA","DT.INR.DPPG",NA
2019,"009","GHA","DT.INR.DPPG",NA
2020,"009","GHA","DT.INR.DPPG",NA
2021,"009","GHA","DT.INR.DPPG",NA
2022,"009","GHA","DT.INR.DPPG",NA
2023,"009","GHA","DT.INR.DPPG",NA
1990,"010","GHA","DT.INR.DPPG",0
1991,"010","GHA","DT.INR.DPPG",0
1992,"010","GHA","DT.INR.DPPG",8.5
1993,"010","GHA","DT.INR.DPPG",0
1994,"010","GHA","DT.INR.DPPG",0
1995,"010","GHA","DT.INR.DPPG",0
1996,"010","GHA","DT.INR.DPPG",4.1125
1997,"010","GHA","DT.INR.DPPG",0.25
1998,"010","GHA","DT.INR.DPPG",0.1249
1999,"010","GHA","DT.INR.DPPG",0.2
2000,"010","GHA","DT.INR.DPPG",0
2001,"010","GHA","DT.INR.DPPG",1.4999
2002,"010","GHA","DT.INR.DPPG",0
2003,"010","GHA","DT.INR.DPPG",0
2004,"010","GHA","DT.INR.DPPG",0
2005,"010","GHA","DT.INR.DPPG",0
2006,"010","GHA","DT.INR.DPPG",0
2007,"010","GHA","DT.INR.DPPG",0
2008,"010","GHA","DT.INR.DPPG",0
2009,"010","GHA","DT.INR.DPPG",0
2010,"010","GHA","DT.INR.DPPG",0
2011,"010","GHA","DT.INR.DPPG",0
2012,"010","GHA","DT.INR.DPPG",1.1568
2013,"010","GHA","DT.INR.DPPG",0
2014,"010","GHA","DT.INR.DPPG",0
2015,"010","GHA","DT.INR.DPPG",0
2016,"010","GHA","DT.INR.DPPG",0
2017,"010","GHA","DT.INR.DPPG",0
2018,"010","GHA","DT.INR.DPPG",0
2019,"010","GHA","DT.INR.DPPG",0
2020,"010","GHA","DT.INR.DPPG",0
2021,"010","GHA","DT.INR.DPPG",0
2022,"010","GHA","DT.INR.DPPG",0
2023,"010","GHA","DT.INR.DPPG",0
1990,"011","GHA","DT.INR.DPPG",0
1991,"011","GHA","DT.INR.DPPG",8.4999
1992,"011","GHA","DT.INR.DPPG",0
1993,"011","GHA","DT.INR.DPPG",0
1994,"011","GHA","DT.INR.DPPG",6.25
1995,"011","GHA","DT.INR.DPPG",0
1996,"011","GHA","DT.INR.DPPG",5.4
1997,"011","GHA","DT.INR.DPPG",0
1998,"011","GHA","DT.INR.DPPG",0
1999,"011","GHA","DT.INR.DPPG",0
2000,"011","GHA","DT.INR.DPPG",0
2001,"011","GHA","DT.INR.DPPG",0
2002,"011","GHA","DT.INR.DPPG",0
2003,"011","GHA","DT.INR.DPPG",0
2004,"011","GHA","DT.INR.DPPG",0
2005,"011","GHA","DT.INR.DPPG",0
2006,"011","GHA","DT.INR.DPPG",0
2007,"011","GHA","DT.INR.DPPG",0
2008,"011","GHA","DT.INR.DPPG",0
2009,"011","GHA","DT.INR.DPPG",0
2010,"011","GHA","DT.INR.DPPG",0
2011,"011","GHA","DT.INR.DPPG",0
2012,"011","GHA","DT.INR.DPPG",0
2013,"011","GHA","DT.INR.DPPG",12.5
2014,"011","GHA","DT.INR.DPPG",0
2015,"011","GHA","DT.INR.DPPG",0
2016,"011","GHA","DT.INR.DPPG",0
2017,"011","GHA","DT.INR.DPPG",0
2018,"011","GHA","DT.INR.DPPG",0
2019,"011","GHA","DT.INR.DPPG",0
2020,"011","GHA","DT.INR.DPPG",0
2021,"011","GHA","DT.INR.DPPG",0
2022,"011","GHA","DT.INR.DPPG",0
2023,"011","GHA","DT.INR.DPPG",0
1990,"012","GHA","DT.INR.DPPG",6.9413
1991,"012","GHA","DT.INR.DPPG",8.4127
1992,"012","GHA","DT.INR.DPPG",7.3898
1993,"012","GHA","DT.INR.DPPG",8.4635
1994,"012","GHA","DT.INR.DPPG",5.943
1995,"012","GHA","DT.INR.DPPG",7.0988
1996,"012","GHA","DT.INR.DPPG",7.4332
1997,"012","GHA","DT.INR.DPPG",7.1603
1998,"012","GHA","DT.INR.DPPG",8.061
1999,"012","GHA","DT.INR.DPPG",5.9489
2000,"012","GHA","DT.INR.DPPG",7.6399
2001,"012","GHA","DT.INR.DPPG",8.9384
2002,"012","GHA","DT.INR.DPPG",0
2003,"012","GHA","DT.INR.DPPG",0
2004,"012","GHA","DT.INR.DPPG",0
2005,"012","GHA","DT.INR.DPPG",0
2006,"012","GHA","DT.INR.DPPG",0
2007,"012","GHA","DT.INR.DPPG",0
2008,"012","GHA","DT.INR.DPPG",0
2009,"012","GHA","DT.INR.DPPG",0
2010,"012","GHA","DT.INR.DPPG",0
2011,"012","GHA","DT.INR.DPPG",4.5577
2012,"012","GHA","DT.INR.DPPG",1.3161
2013,"012","GHA","DT.INR.DPPG",4.1465
2014,"012","GHA","DT.INR.DPPG",7.2128
2015,"012","GHA","DT.INR.DPPG",3.74
2016,"012","GHA","DT.INR.DPPG",6.5027
2017,"012","GHA","DT.INR.DPPG",1.3
2018,"012","GHA","DT.INR.DPPG",5.5298
2019,"012","GHA","DT.INR.DPPG",3.1505
2020,"012","GHA","DT.INR.DPPG",4.1983
2021,"012","GHA","DT.INR.DPPG",2.3757
2022,"012","GHA","DT.INR.DPPG",1.4543
2023,"012","GHA","DT.INR.DPPG",0
1990,"018","GHA","DT.INR.DPPG",0
1991,"018","GHA","DT.INR.DPPG",0
1992,"018","GHA","DT.INR.DPPG",0
1993,"018","GHA","DT.INR.DPPG",7.5
1994,"018","GHA","DT.INR.DPPG",0
1995,"018","GHA","DT.INR.DPPG",7.09
1996,"018","GHA","DT.INR.DPPG",0
1997,"018","GHA","DT.INR.DPPG",0
1998,"018","GHA","DT.INR.DPPG",0
1999,"018","GHA","DT.INR.DPPG",0
2000,"018","GHA","DT.INR.DPPG",0
2001,"018","GHA","DT.INR.DPPG",0
2002,"018","GHA","DT.INR.DPPG",0
2003,"018","GHA","DT.INR.DPPG",0
2004,"018","GHA","DT.INR.DPPG",0
2005,"018","GHA","DT.INR.DPPG",0
2006,"018","GHA","DT.INR.DPPG",0
2007,"018","GHA","DT.INR.DPPG",0
2008,"018","GHA","DT.INR.DPPG",0
2009,"018","GHA","DT.INR.DPPG",0
2010,"018","GHA","DT.INR.DPPG",0
2011,"018","GHA","DT.INR.DPPG",0
2012,"018","GHA","DT.INR.DPPG",0
2013,"018","GHA","DT.INR.DPPG",0
2014,"018","GHA","DT.INR.DPPG",0
2015,"018","GHA","DT.INR.DPPG",0
2016,"018","GHA","DT.INR.DPPG",0
2017,"018","GHA","DT.INR.DPPG",0
2018,"018","GHA","DT.INR.DPPG",0
2019,"018","GHA","DT.INR.DPPG",0
2020,"018","GHA","DT.INR.DPPG",0
2021,"018","GHA","DT.INR.DPPG",0
2022,"018","GHA","DT.INR.DPPG",0
2023,"018","GHA","DT.INR.DPPG",0
1990,"020","GHA","DT.INR.DPPG",NA
1991,"020","GHA","DT.INR.DPPG",NA
1992,"020","GHA","DT.INR.DPPG",NA
1993,"020","GHA","DT.INR.DPPG",NA
1994,"020","GHA","DT.INR.DPPG",NA
1995,"020","GHA","DT.INR.DPPG",NA
1996,"020","GHA","DT.INR.DPPG",NA
1997,"020","GHA","DT.INR.DPPG",NA
1998,"020","GHA","DT.INR.DPPG",NA
1999,"020","GHA","DT.INR.DPPG",NA
2000,"020","GHA","DT.INR.DPPG",NA
2001,"020","GHA","DT.INR.DPPG",NA
2002,"020","GHA","DT.INR.DPPG",NA
2003,"020","GHA","DT.INR.DPPG",NA
2004,"020","GHA","DT.INR.DPPG",NA
2005,"020","GHA","DT.INR.DPPG",NA
2006,"020","GHA","DT.INR.DPPG",NA
2007,"020","GHA","DT.INR.DPPG",NA
2008,"020","GHA","DT.INR.DPPG",NA
2009,"020","GHA","DT.INR.DPPG",NA
2010,"020","GHA","DT.INR.DPPG",NA
2011,"020","GHA","DT.INR.DPPG",NA
2012,"020","GHA","DT.INR.DPPG",NA
2013,"020","GHA","DT.INR.DPPG",NA
2014,"020","GHA","DT.INR.DPPG",NA
2015,"020","GHA","DT.INR.DPPG",NA
2016,"020","GHA","DT.INR.DPPG",NA
2017,"020","GHA","DT.INR.DPPG",NA
2018,"020","GHA","DT.INR.DPPG",NA
2019,"020","GHA","DT.INR.DPPG",NA
2020,"020","GHA","DT.INR.DPPG",NA
2021,"020","GHA","DT.INR.DPPG",NA
2022,"020","GHA","DT.INR.DPPG",NA
2023,"020","GHA","DT.INR.DPPG",NA
1990,"021","GHA","DT.INR.DPPG",NA
1991,"021","GHA","DT.INR.DPPG",NA
1992,"021","GHA","DT.INR.DPPG",NA
1993,"021","GHA","DT.INR.DPPG",NA
1994,"021","GHA","DT.INR.DPPG",NA
1995,"021","GHA","DT.INR.DPPG",NA
1996,"021","GHA","DT.INR.DPPG",NA
1997,"021","GHA","DT.INR.DPPG",NA
1998,"021","GHA","DT.INR.DPPG",NA
1999,"021","GHA","DT.INR.DPPG",NA
2000,"021","GHA","DT.INR.DPPG",NA
2001,"021","GHA","DT.INR.DPPG",NA
2002,"021","GHA","DT.INR.DPPG",NA
2003,"021","GHA","DT.INR.DPPG",NA
2004,"021","GHA","DT.INR.DPPG",NA
2005,"021","GHA","DT.INR.DPPG",NA
2006,"021","GHA","DT.INR.DPPG",NA
2007,"021","GHA","DT.INR.DPPG",NA
2008,"021","GHA","DT.INR.DPPG",NA
2009,"021","GHA","DT.INR.DPPG",NA
2010,"021","GHA","DT.INR.DPPG",NA
2011,"021","GHA","DT.INR.DPPG",NA
2012,"021","GHA","DT.INR.DPPG",NA
2013,"021","GHA","DT.INR.DPPG",NA
2014,"021","GHA","DT.INR.DPPG",NA
2015,"021","GHA","DT.INR.DPPG",NA
2016,"021","GHA","DT.INR.DPPG",NA
2017,"021","GHA","DT.INR.DPPG",NA
2018,"021","GHA","DT.INR.DPPG",NA
2019,"021","GHA","DT.INR.DPPG",NA
2020,"021","GHA","DT.INR.DPPG",NA
2021,"021","GHA","DT.INR.DPPG",NA
2022,"021","GHA","DT.INR.DPPG",NA
2023,"021","GHA","DT.INR.DPPG",NA
1990,"022","GHA","DT.INR.DPPG",0
1991,"022","GHA","DT.INR.DPPG",0
1992,"022","GHA","DT.INR.DPPG",0
1993,"022","GHA","DT.INR.DPPG",0
1994,"022","GHA","DT.INR.DPPG",0
1995,"022","GHA","DT.INR.DPPG",0
1996,"022","GHA","DT.INR.DPPG",0
1997,"022","GHA","DT.INR.DPPG",0
1998,"022","GHA","DT.INR.DPPG",0
1999,"022","GHA","DT.INR.DPPG",0
2000,"022","GHA","DT.INR.DPPG",0
2001,"022","GHA","DT.INR.DPPG",0
2002,"022","GHA","DT.INR.DPPG",0
2003,"022","GHA","DT.INR.DPPG",0
2004,"022","GHA","DT.INR.DPPG",0
2005,"022","GHA","DT.INR.DPPG",0
2006,"022","GHA","DT.INR.DPPG",0
2007,"022","GHA","DT.INR.DPPG",0
2008,"022","GHA","DT.INR.DPPG",0
2009,"022","GHA","DT.INR.DPPG",0
2010,"022","GHA","DT.INR.DPPG",0
2011,"022","GHA","DT.INR.DPPG",0
2012,"022","GHA","DT.INR.DPPG",0
2013,"022","GHA","DT.INR.DPPG",0
2014,"022","GHA","DT.INR.DPPG",0
2015,"022","GHA","DT.INR.DPPG",0
2016,"022","GHA","DT.INR.DPPG",0
2017,"022","GHA","DT.INR.DPPG",0
2018,"022","GHA","DT.INR.DPPG",0
2019,"022","GHA","DT.INR.DPPG",0
2020,"022","GHA","DT.INR.DPPG",3
2021,"022","GHA","DT.INR.DPPG",0
2022,"022","GHA","DT.INR.DPPG",0
2023,"022","GHA","DT.INR.DPPG",0
1990,"040","GHA","DT.INR.DPPG",NA
1991,"040","GHA","DT.INR.DPPG",NA
1992,"040","GHA","DT.INR.DPPG",NA
1993,"040","GHA","DT.INR.DPPG",NA
1994,"040","GHA","DT.INR.DPPG",NA
1995,"040","GHA","DT.INR.DPPG",NA
1996,"040","GHA","DT.INR.DPPG",NA
1997,"040","GHA","DT.INR.DPPG",NA
1998,"040","GHA","DT.INR.DPPG",NA
1999,"040","GHA","DT.INR.DPPG",NA
2000,"040","GHA","DT.INR.DPPG",NA
2001,"040","GHA","DT.INR.DPPG",NA
2002,"040","GHA","DT.INR.DPPG",NA
2003,"040","GHA","DT.INR.DPPG",NA
2004,"040","GHA","DT.INR.DPPG",NA
2005,"040","GHA","DT.INR.DPPG",NA
2006,"040","GHA","DT.INR.DPPG",NA
2007,"040","GHA","DT.INR.DPPG",NA
2008,"040","GHA","DT.INR.DPPG",NA
2009,"040","GHA","DT.INR.DPPG",NA
2010,"040","GHA","DT.INR.DPPG",NA
2011,"040","GHA","DT.INR.DPPG",NA
2012,"040","GHA","DT.INR.DPPG",NA
2013,"040","GHA","DT.INR.DPPG",NA
2014,"040","GHA","DT.INR.DPPG",NA
2015,"040","GHA","DT.INR.DPPG",NA
2016,"040","GHA","DT.INR.DPPG",NA
2017,"040","GHA","DT.INR.DPPG",NA
2018,"040","GHA","DT.INR.DPPG",NA
2019,"040","GHA","DT.INR.DPPG",NA
2020,"040","GHA","DT.INR.DPPG",NA
2021,"040","GHA","DT.INR.DPPG",NA
2022,"040","GHA","DT.INR.DPPG",NA
2023,"040","GHA","DT.INR.DPPG",NA
1990,"050","GHA","DT.INR.DPPG",0
1991,"050","GHA","DT.INR.DPPG",0
1992,"050","GHA","DT.INR.DPPG",0
1993,"050","GHA","DT.INR.DPPG",0
1994,"050","GHA","DT.INR.DPPG",0
1995,"050","GHA","DT.INR.DPPG",0
1996,"050","GHA","DT.INR.DPPG",3.9
1997,"050","GHA","DT.INR.DPPG",4.7574
1998,"050","GHA","DT.INR.DPPG",2.5611
1999,"050","GHA","DT.INR.DPPG",3.3277
2000,"050","GHA","DT.INR.DPPG",4.6302
2001,"050","GHA","DT.INR.DPPG",0.75
2002,"050","GHA","DT.INR.DPPG",2.8152
2003,"050","GHA","DT.INR.DPPG",0
2004,"050","GHA","DT.INR.DPPG",2.75
2005,"050","GHA","DT.INR.DPPG",0
2006,"050","GHA","DT.INR.DPPG",0
2007,"050","GHA","DT.INR.DPPG",1.2999
2008,"050","GHA","DT.INR.DPPG",1.2999
2009,"050","GHA","DT.INR.DPPG",0
2010,"050","GHA","DT.INR.DPPG",0
2011,"050","GHA","DT.INR.DPPG",3.1349
2012,"050","GHA","DT.INR.DPPG",0
2013,"050","GHA","DT.INR.DPPG",0
2014,"050","GHA","DT.INR.DPPG",0
2015,"050","GHA","DT.INR.DPPG",0
2016,"050","GHA","DT.INR.DPPG",0
2017,"050","GHA","DT.INR.DPPG",1.7501
2018,"050","GHA","DT.INR.DPPG",0
2019,"050","GHA","DT.INR.DPPG",0
2020,"050","GHA","DT.INR.DPPG",0
2021,"050","GHA","DT.INR.DPPG",0
2022,"050","GHA","DT.INR.DPPG",0
2023,"050","GHA","DT.INR.DPPG",0
1990,"061","GHA","DT.INR.DPPG",NA
1991,"061","GHA","DT.INR.DPPG",NA
1992,"061","GHA","DT.INR.DPPG",NA
1993,"061","GHA","DT.INR.DPPG",NA
1994,"061","GHA","DT.INR.DPPG",NA
1995,"061","GHA","DT.INR.DPPG",NA
1996,"061","GHA","DT.INR.DPPG",NA
1997,"061","GHA","DT.INR.DPPG",NA
1998,"061","GHA","DT.INR.DPPG",NA
1999,"061","GHA","DT.INR.DPPG",NA
2000,"061","GHA","DT.INR.DPPG",NA
2001,"061","GHA","DT.INR.DPPG",NA
2002,"061","GHA","DT.INR.DPPG",NA
2003,"061","GHA","DT.INR.DPPG",NA
2004,"061","GHA","DT.INR.DPPG",NA
2005,"061","GHA","DT.INR.DPPG",NA
2006,"061","GHA","DT.INR.DPPG",NA
2007,"061","GHA","DT.INR.DPPG",NA
2008,"061","GHA","DT.INR.DPPG",NA
2009,"061","GHA","DT.INR.DPPG",NA
2010,"061","GHA","DT.INR.DPPG",NA
2011,"061","GHA","DT.INR.DPPG",NA
2012,"061","GHA","DT.INR.DPPG",NA
2013,"061","GHA","DT.INR.DPPG",NA
2014,"061","GHA","DT.INR.DPPG",NA
2015,"061","GHA","DT.INR.DPPG",NA
2016,"061","GHA","DT.INR.DPPG",NA
2017,"061","GHA","DT.INR.DPPG",NA
2018,"061","GHA","DT.INR.DPPG",NA
2019,"061","GHA","DT.INR.DPPG",NA
2020,"061","GHA","DT.INR.DPPG",NA
2021,"061","GHA","DT.INR.DPPG",NA
2022,"061","GHA","DT.INR.DPPG",NA
2023,"061","GHA","DT.INR.DPPG",NA
1990,"068","GHA","DT.INR.DPPG",0
1991,"068","GHA","DT.INR.DPPG",0
1992,"068","GHA","DT.INR.DPPG",0
1993,"068","GHA","DT.INR.DPPG",0
1994,"068","GHA","DT.INR.DPPG",0
1995,"068","GHA","DT.INR.DPPG",0
1996,"068","GHA","DT.INR.DPPG",0
1997,"068","GHA","DT.INR.DPPG",0
1998,"068","GHA","DT.INR.DPPG",0
1999,"068","GHA","DT.INR.DPPG",0
2000,"068","GHA","DT.INR.DPPG",0
2001,"068","GHA","DT.INR.DPPG",0
2002,"068","GHA","DT.INR.DPPG",0
2003,"068","GHA","DT.INR.DPPG",0
2004,"068","GHA","DT.INR.DPPG",0
2005,"068","GHA","DT.INR.DPPG",0
2006,"068","GHA","DT.INR.DPPG",0
2007,"068","GHA","DT.INR.DPPG",0
2008,"068","GHA","DT.INR.DPPG",0
2009,"068","GHA","DT.INR.DPPG",0
2010,"068","GHA","DT.INR.DPPG",0
2011,"068","GHA","DT.INR.DPPG",0
2012,"068","GHA","DT.INR.DPPG",0
2013,"068","GHA","DT.INR.DPPG",0
2014,"068","GHA","DT.INR.DPPG",0
2015,"068","GHA","DT.INR.DPPG",0
2016,"068","GHA","DT.INR.DPPG",0
2017,"068","GHA","DT.INR.DPPG",0
2018,"068","GHA","DT.INR.DPPG",0
2019,"068","GHA","DT.INR.DPPG",1.487
2020,"068","GHA","DT.INR.DPPG",5.95
2021,"068","GHA","DT.INR.DPPG",0
2022,"068","GHA","DT.INR.DPPG",0
2023,"068","GHA","DT.INR.DPPG",0
1990,"069","GHA","DT.INR.DPPG",NA
1991,"069","GHA","DT.INR.DPPG",NA
1992,"069","GHA","DT.INR.DPPG",NA
1993,"069","GHA","DT.INR.DPPG",NA
1994,"069","GHA","DT.INR.DPPG",NA
1995,"069","GHA","DT.INR.DPPG",NA
1996,"069","GHA","DT.INR.DPPG",NA
1997,"069","GHA","DT.INR.DPPG",NA
1998,"069","GHA","DT.INR.DPPG",NA
1999,"069","GHA","DT.INR.DPPG",NA
2000,"069","GHA","DT.INR.DPPG",NA
2001,"069","GHA","DT.INR.DPPG",NA
2002,"069","GHA","DT.INR.DPPG",NA
2003,"069","GHA","DT.INR.DPPG",NA
2004,"069","GHA","DT.INR.DPPG",NA
2005,"069","GHA","DT.INR.DPPG",NA
2006,"069","GHA","DT.INR.DPPG",NA
2007,"069","GHA","DT.INR.DPPG",NA
2008,"069","GHA","DT.INR.DPPG",NA
2009,"069","GHA","DT.INR.DPPG",NA
2010,"069","GHA","DT.INR.DPPG",NA
2011,"069","GHA","DT.INR.DPPG",NA
2012,"069","GHA","DT.INR.DPPG",NA
2013,"069","GHA","DT.INR.DPPG",NA
2014,"069","GHA","DT.INR.DPPG",NA
2015,"069","GHA","DT.INR.DPPG",NA
2016,"069","GHA","DT.INR.DPPG",NA
2017,"069","GHA","DT.INR.DPPG",NA
2018,"069","GHA","DT.INR.DPPG",NA
2019,"069","GHA","DT.INR.DPPG",NA
2020,"069","GHA","DT.INR.DPPG",NA
2021,"069","GHA","DT.INR.DPPG",NA
2022,"069","GHA","DT.INR.DPPG",NA
2023,"069","GHA","DT.INR.DPPG",NA
1990,"075","GHA","DT.INR.DPPG",0
1991,"075","GHA","DT.INR.DPPG",0
1992,"075","GHA","DT.INR.DPPG",0
1993,"075","GHA","DT.INR.DPPG",0
1994,"075","GHA","DT.INR.DPPG",0
1995,"075","GHA","DT.INR.DPPG",0
1996,"075","GHA","DT.INR.DPPG",0
1997,"075","GHA","DT.INR.DPPG",0
1998,"075","GHA","DT.INR.DPPG",0
1999,"075","GHA","DT.INR.DPPG",0
2000,"075","GHA","DT.INR.DPPG",0
2001,"075","GHA","DT.INR.DPPG",0
2002,"075","GHA","DT.INR.DPPG",0
2003,"075","GHA","DT.INR.DPPG",0
2004,"075","GHA","DT.INR.DPPG",0
2005,"075","GHA","DT.INR.DPPG",0
2006,"075","GHA","DT.INR.DPPG",0
2007,"075","GHA","DT.INR.DPPG",0
2008,"075","GHA","DT.INR.DPPG",0
2009,"075","GHA","DT.INR.DPPG",0
2010,"075","GHA","DT.INR.DPPG",0
2011,"075","GHA","DT.INR.DPPG",0
2012,"075","GHA","DT.INR.DPPG",0
2013,"075","GHA","DT.INR.DPPG",0
2014,"075","GHA","DT.INR.DPPG",0
2015,"075","GHA","DT.INR.DPPG",0
2016,"075","GHA","DT.INR.DPPG",0
2017,"075","GHA","DT.INR.DPPG",0
2018,"075","GHA","DT.INR.DPPG",0
2019,"075","GHA","DT.INR.DPPG",0
2020,"075","GHA","DT.INR.DPPG",0
2021,"075","GHA","DT.INR.DPPG",0
2022,"075","GHA","DT.INR.DPPG",0
2023,"075","GHA","DT.INR.DPPG",0
1990,"076","GHA","DT.INR.DPPG",0
1991,"076","GHA","DT.INR.DPPG",0
1992,"076","GHA","DT.INR.DPPG",0
1993,"076","GHA","DT.INR.DPPG",0
1994,"076","GHA","DT.INR.DPPG",0
1995,"076","GHA","DT.INR.DPPG",0
1996,"076","GHA","DT.INR.DPPG",0
1997,"076","GHA","DT.INR.DPPG",0
1998,"076","GHA","DT.INR.DPPG",0
1999,"076","GHA","DT.INR.DPPG",0
2000,"076","GHA","DT.INR.DPPG",0
2001,"076","GHA","DT.INR.DPPG",0
2002,"076","GHA","DT.INR.DPPG",0
2003,"076","GHA","DT.INR.DPPG",0
2004,"076","GHA","DT.INR.DPPG",0
2005,"076","GHA","DT.INR.DPPG",0
2006,"076","GHA","DT.INR.DPPG",0
2007,"076","GHA","DT.INR.DPPG",0
2008,"076","GHA","DT.INR.DPPG",0
2009,"076","GHA","DT.INR.DPPG",0
2010,"076","GHA","DT.INR.DPPG",0
2011,"076","GHA","DT.INR.DPPG",0
2012,"076","GHA","DT.INR.DPPG",0
2013,"076","GHA","DT.INR.DPPG",0
2014,"076","GHA","DT.INR.DPPG",0
2015,"076","GHA","DT.INR.DPPG",0
2016,"076","GHA","DT.INR.DPPG",0
2017,"076","GHA","DT.INR.DPPG",0
2018,"076","GHA","DT.INR.DPPG",0
2019,"076","GHA","DT.INR.DPPG",0
2020,"076","GHA","DT.INR.DPPG",0
2021,"076","GHA","DT.INR.DPPG",0
2022,"076","GHA","DT.INR.DPPG",0
2023,"076","GHA","DT.INR.DPPG",0
1990,"301","GHA","DT.INR.DPPG",0
1991,"301","GHA","DT.INR.DPPG",0
1992,"301","GHA","DT.INR.DPPG",0
