"year","creditorEntity","debtorCountry","series","data"
2009,"061","SLB","DT.INR.DPPG",NA
2010,"061","SLB","DT.INR.DPPG",NA
2011,"061","SLB","DT.INR.DPPG",NA
2012,"061","SLB","DT.INR.DPPG",NA
2013,"061","SLB","DT.INR.DPPG",NA
2014,"061","SLB","DT.INR.DPPG",NA
2015,"061","SLB","DT.INR.DPPG",NA
2016,"061","SLB","DT.INR.DPPG",NA
2017,"061","SLB","DT.INR.DPPG",NA
2018,"061","SLB","DT.INR.DPPG",NA
2019,"061","SLB","DT.INR.DPPG",NA
2020,"061","SLB","DT.INR.DPPG",NA
2021,"061","SLB","DT.INR.DPPG",NA
2022,"061","SLB","DT.INR.DPPG",NA
2023,"061","SLB","DT.INR.DPPG",NA
1990,"068","SLB","DT.INR.DPPG",NA
1991,"068","SLB","DT.INR.DPPG",NA
1992,"068","SLB","DT.INR.DPPG",NA
1993,"068","SLB","DT.INR.DPPG",NA
1994,"068","SLB","DT.INR.DPPG",NA
1995,"068","SLB","DT.INR.DPPG",NA
1996,"068","SLB","DT.INR.DPPG",NA
1997,"068","SLB","DT.INR.DPPG",NA
1998,"068","SLB","DT.INR.DPPG",NA
1999,"068","SLB","DT.INR.DPPG",NA
2000,"068","SLB","DT.INR.DPPG",NA
2001,"068","SLB","DT.INR.DPPG",NA
2002,"068","SLB","DT.INR.DPPG",NA
2003,"068","SLB","DT.INR.DPPG",NA
2004,"068","SLB","DT.INR.DPPG",NA
2005,"068","SLB","DT.INR.DPPG",NA
2006,"068","SLB","DT.INR.DPPG",NA
2007,"068","SLB","DT.INR.DPPG",NA
2008,"068","SLB","DT.INR.DPPG",NA
2009,"068","SLB","DT.INR.DPPG",NA
2010,"068","SLB","DT.INR.DPPG",NA
2011,"068","SLB","DT.INR.DPPG",NA
2012,"068","SLB","DT.INR.DPPG",NA
2013,"068","SLB","DT.INR.DPPG",NA
2014,"068","SLB","DT.INR.DPPG",NA
2015,"068","SLB","DT.INR.DPPG",NA
2016,"068","SLB","DT.INR.DPPG",NA
2017,"068","SLB","DT.INR.DPPG",NA
2018,"068","SLB","DT.INR.DPPG",NA
2019,"068","SLB","DT.INR.DPPG",NA
2020,"068","SLB","DT.INR.DPPG",NA
2021,"068","SLB","DT.INR.DPPG",NA
2022,"068","SLB","DT.INR.DPPG",NA
2023,"068","SLB","DT.INR.DPPG",NA
1990,"069","SLB","DT.INR.DPPG",NA
1991,"069","SLB","DT.INR.DPPG",NA
1992,"069","SLB","DT.INR.DPPG",NA
1993,"069","SLB","DT.INR.DPPG",NA
1994,"069","SLB","DT.INR.DPPG",NA
1995,"069","SLB","DT.INR.DPPG",NA
1996,"069","SLB","DT.INR.DPPG",NA
1997,"069","SLB","DT.INR.DPPG",NA
1998,"069","SLB","DT.INR.DPPG",NA
1999,"069","SLB","DT.INR.DPPG",NA
2000,"069","SLB","DT.INR.DPPG",NA
2001,"069","SLB","DT.INR.DPPG",NA
2002,"069","SLB","DT.INR.DPPG",NA
2003,"069","SLB","DT.INR.DPPG",NA
2004,"069","SLB","DT.INR.DPPG",NA
2005,"069","SLB","DT.INR.DPPG",NA
2006,"069","SLB","DT.INR.DPPG",NA
2007,"069","SLB","DT.INR.DPPG",NA
2008,"069","SLB","DT.INR.DPPG",NA
2009,"069","SLB","DT.INR.DPPG",NA
2010,"069","SLB","DT.INR.DPPG",NA
2011,"069","SLB","DT.INR.DPPG",NA
2012,"069","SLB","DT.INR.DPPG",NA
2013,"069","SLB","DT.INR.DPPG",NA
2014,"069","SLB","DT.INR.DPPG",NA
2015,"069","SLB","DT.INR.DPPG",NA
2016,"069","SLB","DT.INR.DPPG",NA
2017,"069","SLB","DT.INR.DPPG",NA
2018,"069","SLB","DT.INR.DPPG",NA
2019,"069","SLB","DT.INR.DPPG",NA
2020,"069","SLB","DT.INR.DPPG",NA
2021,"069","SLB","DT.INR.DPPG",NA
2022,"069","SLB","DT.INR.DPPG",NA
2023,"069","SLB","DT.INR.DPPG",NA
1990,"075","SLB","DT.INR.DPPG",NA
1991,"075","SLB","DT.INR.DPPG",NA
1992,"075","SLB","DT.INR.DPPG",NA
1993,"075","SLB","DT.INR.DPPG",NA
1994,"075","SLB","DT.INR.DPPG",NA
1995,"075","SLB","DT.INR.DPPG",NA
1996,"075","SLB","DT.INR.DPPG",NA
1997,"075","SLB","DT.INR.DPPG",NA
1998,"075","SLB","DT.INR.DPPG",NA
1999,"075","SLB","DT.INR.DPPG",NA
2000,"075","SLB","DT.INR.DPPG",NA
2001,"075","SLB","DT.INR.DPPG",NA
2002,"075","SLB","DT.INR.DPPG",NA
2003,"075","SLB","DT.INR.DPPG",NA
2004,"075","SLB","DT.INR.DPPG",NA
2005,"075","SLB","DT.INR.DPPG",NA
2006,"075","SLB","DT.INR.DPPG",NA
2007,"075","SLB","DT.INR.DPPG",NA
2008,"075","SLB","DT.INR.DPPG",NA
2009,"075","SLB","DT.INR.DPPG",NA
2010,"075","SLB","DT.INR.DPPG",NA
2011,"075","SLB","DT.INR.DPPG",NA
2012,"075","SLB","DT.INR.DPPG",NA
2013,"075","SLB","DT.INR.DPPG",NA
2014,"075","SLB","DT.INR.DPPG",NA
2015,"075","SLB","DT.INR.DPPG",NA
2016,"075","SLB","DT.INR.DPPG",NA
2017,"075","SLB","DT.INR.DPPG",NA
2018,"075","SLB","DT.INR.DPPG",NA
2019,"075","SLB","DT.INR.DPPG",NA
2020,"075","SLB","DT.INR.DPPG",NA
2021,"075","SLB","DT.INR.DPPG",NA
2022,"075","SLB","DT.INR.DPPG",NA
2023,"075","SLB","DT.INR.DPPG",NA
1990,"076","SLB","DT.INR.DPPG",NA
1991,"076","SLB","DT.INR.DPPG",NA
1992,"076","SLB","DT.INR.DPPG",NA
1993,"076","SLB","DT.INR.DPPG",NA
1994,"076","SLB","DT.INR.DPPG",NA
1995,"076","SLB","DT.INR.DPPG",NA
1996,"076","SLB","DT.INR.DPPG",NA
1997,"076","SLB","DT.INR.DPPG",NA
1998,"076","SLB","DT.INR.DPPG",NA
1999,"076","SLB","DT.INR.DPPG",NA
2000,"076","SLB","DT.INR.DPPG",NA
2001,"076","SLB","DT.INR.DPPG",NA
2002,"076","SLB","DT.INR.DPPG",NA
2003,"076","SLB","DT.INR.DPPG",NA
2004,"076","SLB","DT.INR.DPPG",NA
2005,"076","SLB","DT.INR.DPPG",NA
2006,"076","SLB","DT.INR.DPPG",NA
2007,"076","SLB","DT.INR.DPPG",NA
2008,"076","SLB","DT.INR.DPPG",NA
2009,"076","SLB","DT.INR.DPPG",NA
2010,"076","SLB","DT.INR.DPPG",NA
2011,"076","SLB","DT.INR.DPPG",NA
2012,"076","SLB","DT.INR.DPPG",NA
2013,"076","SLB","DT.INR.DPPG",NA
2014,"076","SLB","DT.INR.DPPG",NA
2015,"076","SLB","DT.INR.DPPG",NA
2016,"076","SLB","DT.INR.DPPG",NA
2017,"076","SLB","DT.INR.DPPG",NA
2018,"076","SLB","DT.INR.DPPG",NA
2019,"076","SLB","DT.INR.DPPG",NA
2020,"076","SLB","DT.INR.DPPG",NA
2021,"076","SLB","DT.INR.DPPG",NA
2022,"076","SLB","DT.INR.DPPG",NA
2023,"076","SLB","DT.INR.DPPG",NA
1990,"301","SLB","DT.INR.DPPG",NA
1991,"301","SLB","DT.INR.DPPG",NA
1992,"301","SLB","DT.INR.DPPG",NA
1993,"301","SLB","DT.INR.DPPG",NA
1994,"301","SLB","DT.INR.DPPG",NA
1995,"301","SLB","DT.INR.DPPG",NA
1996,"301","SLB","DT.INR.DPPG",NA
1997,"301","SLB","DT.INR.DPPG",NA
1998,"301","SLB","DT.INR.DPPG",NA
1999,"301","SLB","DT.INR.DPPG",NA
2000,"301","SLB","DT.INR.DPPG",NA
2001,"301","SLB","DT.INR.DPPG",NA
2002,"301","SLB","DT.INR.DPPG",NA
2003,"301","SLB","DT.INR.DPPG",NA
2004,"301","SLB","DT.INR.DPPG",NA
2005,"301","SLB","DT.INR.DPPG",NA
2006,"301","SLB","DT.INR.DPPG",NA
2007,"301","SLB","DT.INR.DPPG",NA
2008,"301","SLB","DT.INR.DPPG",NA
2009,"301","SLB","DT.INR.DPPG",NA
2010,"301","SLB","DT.INR.DPPG",NA
2011,"301","SLB","DT.INR.DPPG",NA
2012,"301","SLB","DT.INR.DPPG",NA
2013,"301","SLB","DT.INR.DPPG",NA
2014,"301","SLB","DT.INR.DPPG",NA
2015,"301","SLB","DT.INR.DPPG",NA
2016,"301","SLB","DT.INR.DPPG",NA
2017,"301","SLB","DT.INR.DPPG",NA
2018,"301","SLB","DT.INR.DPPG",NA
2019,"301","SLB","DT.INR.DPPG",NA
2020,"301","SLB","DT.INR.DPPG",NA
2021,"301","SLB","DT.INR.DPPG",NA
2022,"301","SLB","DT.INR.DPPG",NA
2023,"301","SLB","DT.INR.DPPG",NA
1990,"302","SLB","DT.INR.DPPG",0
1991,"302","SLB","DT.INR.DPPG",0
1992,"302","SLB","DT.INR.DPPG",0
1993,"302","SLB","DT.INR.DPPG",0
1994,"302","SLB","DT.INR.DPPG",0
1995,"302","SLB","DT.INR.DPPG",0
1996,"302","SLB","DT.INR.DPPG",0
1997,"302","SLB","DT.INR.DPPG",0
1998,"302","SLB","DT.INR.DPPG",0
1999,"302","SLB","DT.INR.DPPG",0
2000,"302","SLB","DT.INR.DPPG",0
2001,"302","SLB","DT.INR.DPPG",0
2002,"302","SLB","DT.INR.DPPG",0
2003,"302","SLB","DT.INR.DPPG",0
2004,"302","SLB","DT.INR.DPPG",0
2005,"302","SLB","DT.INR.DPPG",5
2006,"302","SLB","DT.INR.DPPG",0
2007,"302","SLB","DT.INR.DPPG",0
2008,"302","SLB","DT.INR.DPPG",0
2009,"302","SLB","DT.INR.DPPG",0
2010,"302","SLB","DT.INR.DPPG",0
2011,"302","SLB","DT.INR.DPPG",0
2012,"302","SLB","DT.INR.DPPG",0
2013,"302","SLB","DT.INR.DPPG",0
2014,"302","SLB","DT.INR.DPPG",0
2015,"302","SLB","DT.INR.DPPG",0
2016,"302","SLB","DT.INR.DPPG",0
2017,"302","SLB","DT.INR.DPPG",0
2018,"302","SLB","DT.INR.DPPG",0
2019,"302","SLB","DT.INR.DPPG",0
2020,"302","SLB","DT.INR.DPPG",0
2021,"302","SLB","DT.INR.DPPG",0
2022,"302","SLB","DT.INR.DPPG",0
2023,"302","SLB","DT.INR.DPPG",0
1990,"701","SLB","DT.INR.DPPG",0
1991,"701","SLB","DT.INR.DPPG",0
1992,"701","SLB","DT.INR.DPPG",0
1993,"701","SLB","DT.INR.DPPG",0
1994,"701","SLB","DT.INR.DPPG",0
1995,"701","SLB","DT.INR.DPPG",0
1996,"701","SLB","DT.INR.DPPG",0
1997,"701","SLB","DT.INR.DPPG",0
1998,"701","SLB","DT.INR.DPPG",0
1999,"701","SLB","DT.INR.DPPG",0
2000,"701","SLB","DT.INR.DPPG",0
2001,"701","SLB","DT.INR.DPPG",0
2002,"701","SLB","DT.INR.DPPG",0
2003,"701","SLB","DT.INR.DPPG",0
2004,"701","SLB","DT.INR.DPPG",0
2005,"701","SLB","DT.INR.DPPG",0
2006,"701","SLB","DT.INR.DPPG",0
2007,"701","SLB","DT.INR.DPPG",0
2008,"701","SLB","DT.INR.DPPG",0
2009,"701","SLB","DT.INR.DPPG",0
2010,"701","SLB","DT.INR.DPPG",0
2011,"701","SLB","DT.INR.DPPG",0
2012,"701","SLB","DT.INR.DPPG",0
2013,"701","SLB","DT.INR.DPPG",0
2014,"701","SLB","DT.INR.DPPG",0
2015,"701","SLB","DT.INR.DPPG",0
2016,"701","SLB","DT.INR.DPPG",0
2017,"701","SLB","DT.INR.DPPG",0
2018,"701","SLB","DT.INR.DPPG",0
2019,"701","SLB","DT.INR.DPPG",0
2020,"701","SLB","DT.INR.DPPG",0
2021,"701","SLB","DT.INR.DPPG",0.1
2022,"701","SLB","DT.INR.DPPG",0
2023,"701","SLB","DT.INR.DPPG",0
1990,"742","SLB","DT.INR.DPPG",0
1991,"742","SLB","DT.INR.DPPG",0
1992,"742","SLB","DT.INR.DPPG",0
1993,"742","SLB","DT.INR.DPPG",0
1994,"742","SLB","DT.INR.DPPG",0
1995,"742","SLB","DT.INR.DPPG",0
1996,"742","SLB","DT.INR.DPPG",0
1997,"742","SLB","DT.INR.DPPG",0
1998,"742","SLB","DT.INR.DPPG",0
1999,"742","SLB","DT.INR.DPPG",0
2000,"742","SLB","DT.INR.DPPG",0
2001,"742","SLB","DT.INR.DPPG",0
2002,"742","SLB","DT.INR.DPPG",0
2003,"742","SLB","DT.INR.DPPG",0
2004,"742","SLB","DT.INR.DPPG",0
2005,"742","SLB","DT.INR.DPPG",0
2006,"742","SLB","DT.INR.DPPG",0
2007,"742","SLB","DT.INR.DPPG",0
2008,"742","SLB","DT.INR.DPPG",0
2009,"742","SLB","DT.INR.DPPG",0
2010,"742","SLB","DT.INR.DPPG",0
2011,"742","SLB","DT.INR.DPPG",0
2012,"742","SLB","DT.INR.DPPG",0
2013,"742","SLB","DT.INR.DPPG",0
2014,"742","SLB","DT.INR.DPPG",0
2015,"742","SLB","DT.INR.DPPG",0
2016,"742","SLB","DT.INR.DPPG",0
2017,"742","SLB","DT.INR.DPPG",0
2018,"742","SLB","DT.INR.DPPG",0
2019,"742","SLB","DT.INR.DPPG",2.5
2020,"742","SLB","DT.INR.DPPG",0
2021,"742","SLB","DT.INR.DPPG",0
2022,"742","SLB","DT.INR.DPPG",0
2023,"742","SLB","DT.INR.DPPG",0
1990,"801","SLB","DT.INR.DPPG",0
1991,"801","SLB","DT.INR.DPPG",0
1992,"801","SLB","DT.INR.DPPG",0
1993,"801","SLB","DT.INR.DPPG",0
1994,"801","SLB","DT.INR.DPPG",0
1995,"801","SLB","DT.INR.DPPG",0
1996,"801","SLB","DT.INR.DPPG",0
1997,"801","SLB","DT.INR.DPPG",0
1998,"801","SLB","DT.INR.DPPG",0
1999,"801","SLB","DT.INR.DPPG",0
2000,"801","SLB","DT.INR.DPPG",0
2001,"801","SLB","DT.INR.DPPG",0
2002,"801","SLB","DT.INR.DPPG",0
2003,"801","SLB","DT.INR.DPPG",0
2004,"801","SLB","DT.INR.DPPG",0
2005,"801","SLB","DT.INR.DPPG",0
2006,"801","SLB","DT.INR.DPPG",0
2007,"801","SLB","DT.INR.DPPG",0
2008,"801","SLB","DT.INR.DPPG",0
2009,"801","SLB","DT.INR.DPPG",0
2010,"801","SLB","DT.INR.DPPG",0
2011,"801","SLB","DT.INR.DPPG",0
2012,"801","SLB","DT.INR.DPPG",0
2013,"801","SLB","DT.INR.DPPG",0
2014,"801","SLB","DT.INR.DPPG",0
2015,"801","SLB","DT.INR.DPPG",0
2016,"801","SLB","DT.INR.DPPG",0
2017,"801","SLB","DT.INR.DPPG",0
2018,"801","SLB","DT.INR.DPPG",0
2019,"801","SLB","DT.INR.DPPG",0
2020,"801","SLB","DT.INR.DPPG",0
2021,"801","SLB","DT.INR.DPPG",0
2022,"801","SLB","DT.INR.DPPG",0
2023,"801","SLB","DT.INR.DPPG",0
1990,"802","SLB","DT.INR.DPPG",NA
1991,"802","SLB","DT.INR.DPPG",NA
1992,"802","SLB","DT.INR.DPPG",NA
1993,"802","SLB","DT.INR.DPPG",NA
1994,"802","SLB","DT.INR.DPPG",NA
1995,"802","SLB","DT.INR.DPPG",NA
1996,"802","SLB","DT.INR.DPPG",NA
1997,"802","SLB","DT.INR.DPPG",NA
1998,"802","SLB","DT.INR.DPPG",NA
1999,"802","SLB","DT.INR.DPPG",NA
2000,"802","SLB","DT.INR.DPPG",NA
2001,"802","SLB","DT.INR.DPPG",NA
2002,"802","SLB","DT.INR.DPPG",NA
2003,"802","SLB","DT.INR.DPPG",NA
2004,"802","SLB","DT.INR.DPPG",NA
2005,"802","SLB","DT.INR.DPPG",NA
2006,"802","SLB","DT.INR.DPPG",NA
2007,"802","SLB","DT.INR.DPPG",NA
2008,"802","SLB","DT.INR.DPPG",NA
2009,"802","SLB","DT.INR.DPPG",NA
2010,"802","SLB","DT.INR.DPPG",NA
2011,"802","SLB","DT.INR.DPPG",NA
2012,"802","SLB","DT.INR.DPPG",NA
2013,"802","SLB","DT.INR.DPPG",NA
2014,"802","SLB","DT.INR.DPPG",NA
2015,"802","SLB","DT.INR.DPPG",NA
2016,"802","SLB","DT.INR.DPPG",NA
2017,"802","SLB","DT.INR.DPPG",NA
2018,"802","SLB","DT.INR.DPPG",NA
2019,"802","SLB","DT.INR.DPPG",NA
2020,"802","SLB","DT.INR.DPPG",NA
2021,"802","SLB","DT.INR.DPPG",NA
2022,"802","SLB","DT.INR.DPPG",NA
2023,"802","SLB","DT.INR.DPPG",NA
1990,"803","SLB","DT.INR.DPPG",NA
1991,"803","SLB","DT.INR.DPPG",NA
1992,"803","SLB","DT.INR.DPPG",NA
1993,"803","SLB","DT.INR.DPPG",NA
1994,"803","SLB","DT.INR.DPPG",NA
1995,"803","SLB","DT.INR.DPPG",NA
1996,"803","SLB","DT.INR.DPPG",NA
1997,"803","SLB","DT.INR.DPPG",NA
1998,"803","SLB","DT.INR.DPPG",NA
1999,"803","SLB","DT.INR.DPPG",NA
2000,"803","SLB","DT.INR.DPPG",NA
2001,"803","SLB","DT.INR.DPPG",NA
2002,"803","SLB","DT.INR.DPPG",NA
2003,"803","SLB","DT.INR.DPPG",NA
2004,"803","SLB","DT.INR.DPPG",NA
2005,"803","SLB","DT.INR.DPPG",NA
2006,"803","SLB","DT.INR.DPPG",NA
2007,"803","SLB","DT.INR.DPPG",NA
2008,"803","SLB","DT.INR.DPPG",NA
2009,"803","SLB","DT.INR.DPPG",NA
2010,"803","SLB","DT.INR.DPPG",NA
2011,"803","SLB","DT.INR.DPPG",NA
2012,"803","SLB","DT.INR.DPPG",NA
2013,"803","SLB","DT.INR.DPPG",NA
2014,"803","SLB","DT.INR.DPPG",NA
2015,"803","SLB","DT.INR.DPPG",NA
2016,"803","SLB","DT.INR.DPPG",NA
2017,"803","SLB","DT.INR.DPPG",NA
2018,"803","SLB","DT.INR.DPPG",NA
2019,"803","SLB","DT.INR.DPPG",NA
2020,"803","SLB","DT.INR.DPPG",NA
2021,"803","SLB","DT.INR.DPPG",NA
2022,"803","SLB","DT.INR.DPPG",NA
2023,"803","SLB","DT.INR.DPPG",NA
1990,"804","SLB","DT.INR.DPPG",NA
1991,"804","SLB","DT.INR.DPPG",NA
1992,"804","SLB","DT.INR.DPPG",NA
1993,"804","SLB","DT.INR.DPPG",NA
1994,"804","SLB","DT.INR.DPPG",NA
1995,"804","SLB","DT.INR.DPPG",NA
1996,"804","SLB","DT.INR.DPPG",NA
1997,"804","SLB","DT.INR.DPPG",NA
1998,"804","SLB","DT.INR.DPPG",NA
1999,"804","SLB","DT.INR.DPPG",NA
2000,"804","SLB","DT.INR.DPPG",NA
2001,"804","SLB","DT.INR.DPPG",NA
2002,"804","SLB","DT.INR.DPPG",NA
2003,"804","SLB","DT.INR.DPPG",NA
2004,"804","SLB","DT.INR.DPPG",NA
2005,"804","SLB","DT.INR.DPPG",NA
2006,"804","SLB","DT.INR.DPPG",NA
2007,"804","SLB","DT.INR.DPPG",NA
2008,"804","SLB","DT.INR.DPPG",NA
2009,"804","SLB","DT.INR.DPPG",NA
2010,"804","SLB","DT.INR.DPPG",NA
2011,"804","SLB","DT.INR.DPPG",NA
2012,"804","SLB","DT.INR.DPPG",NA
2013,"804","SLB","DT.INR.DPPG",NA
2014,"804","SLB","DT.INR.DPPG",NA
2015,"804","SLB","DT.INR.DPPG",NA
2016,"804","SLB","DT.INR.DPPG",NA
2017,"804","SLB","DT.INR.DPPG",NA
2018,"804","SLB","DT.INR.DPPG",NA
2019,"804","SLB","DT.INR.DPPG",NA
2020,"804","SLB","DT.INR.DPPG",NA
2021,"804","SLB","DT.INR.DPPG",NA
2022,"804","SLB","DT.INR.DPPG",NA
2023,"804","SLB","DT.INR.DPPG",NA
1990,"806","SLB","DT.INR.DPPG",NA
1991,"806","SLB","DT.INR.DPPG",NA
1992,"806","SLB","DT.INR.DPPG",NA
1993,"806","SLB","DT.INR.DPPG",NA
1994,"806","SLB","DT.INR.DPPG",NA
1995,"806","SLB","DT.INR.DPPG",NA
1996,"806","SLB","DT.INR.DPPG",NA
1997,"806","SLB","DT.INR.DPPG",NA
1998,"806","SLB","DT.INR.DPPG",NA
1999,"806","SLB","DT.INR.DPPG",NA
2000,"806","SLB","DT.INR.DPPG",NA
2001,"806","SLB","DT.INR.DPPG",NA
2002,"806","SLB","DT.INR.DPPG",NA
2003,"806","SLB","DT.INR.DPPG",NA
2004,"806","SLB","DT.INR.DPPG",NA
2005,"806","SLB","DT.INR.DPPG",NA
2006,"806","SLB","DT.INR.DPPG",NA
2007,"806","SLB","DT.INR.DPPG",NA
2008,"806","SLB","DT.INR.DPPG",NA
2009,"806","SLB","DT.INR.DPPG",NA
2010,"806","SLB","DT.INR.DPPG",NA
2011,"806","SLB","DT.INR.DPPG",NA
2012,"806","SLB","DT.INR.DPPG",NA
2013,"806","SLB","DT.INR.DPPG",NA
2014,"806","SLB","DT.INR.DPPG",NA
2015,"806","SLB","DT.INR.DPPG",NA
2016,"806","SLB","DT.INR.DPPG",NA
2017,"806","SLB","DT.INR.DPPG",NA
2018,"806","SLB","DT.INR.DPPG",NA
2019,"806","SLB","DT.INR.DPPG",NA
2020,"806","SLB","DT.INR.DPPG",NA
2021,"806","SLB","DT.INR.DPPG",NA
2022,"806","SLB","DT.INR.DPPG",NA
2023,"806","SLB","DT.INR.DPPG",NA
1990,"807","SLB","DT.INR.DPPG",NA
1991,"807","SLB","DT.INR.DPPG",NA
1992,"807","SLB","DT.INR.DPPG",NA
1993,"807","SLB","DT.INR.DPPG",NA
1994,"807","SLB","DT.INR.DPPG",NA
1995,"807","SLB","DT.INR.DPPG",NA
1996,"807","SLB","DT.INR.DPPG",NA
1997,"807","SLB","DT.INR.DPPG",NA
1998,"807","SLB","DT.INR.DPPG",NA
1999,"807","SLB","DT.INR.DPPG",NA
2000,"807","SLB","DT.INR.DPPG",NA
2001,"807","SLB","DT.INR.DPPG",NA
2002,"807","SLB","DT.INR.DPPG",NA
2003,"807","SLB","DT.INR.DPPG",NA
2004,"807","SLB","DT.INR.DPPG",NA
2005,"807","SLB","DT.INR.DPPG",NA
2006,"807","SLB","DT.INR.DPPG",NA
2007,"807","SLB","DT.INR.DPPG",NA
2008,"807","SLB","DT.INR.DPPG",NA
2009,"807","SLB","DT.INR.DPPG",NA
2010,"807","SLB","DT.INR.DPPG",NA
2011,"807","SLB","DT.INR.DPPG",NA
2012,"807","SLB","DT.INR.DPPG",NA
2013,"807","SLB","DT.INR.DPPG",NA
2014,"807","SLB","DT.INR.DPPG",NA
2015,"807","SLB","DT.INR.DPPG",NA
2016,"807","SLB","DT.INR.DPPG",NA
2017,"807","SLB","DT.INR.DPPG",NA
2018,"807","SLB","DT.INR.DPPG",NA
2019,"807","SLB","DT.INR.DPPG",NA
2020,"807","SLB","DT.INR.DPPG",NA
2021,"807","SLB","DT.INR.DPPG",NA
2022,"807","SLB","DT.INR.DPPG",NA
2023,"807","SLB","DT.INR.DPPG",NA
1990,"808","SLB","DT.INR.DPPG",NA
1991,"808","SLB","DT.INR.DPPG",NA
1992,"808","SLB","DT.INR.DPPG",NA
1993,"808","SLB","DT.INR.DPPG",NA
1994,"808","SLB","DT.INR.DPPG",NA
1995,"808","SLB","DT.INR.DPPG",NA
1996,"808","SLB","DT.INR.DPPG",NA
1997,"808","SLB","DT.INR.DPPG",NA
1998,"808","SLB","DT.INR.DPPG",NA
1999,"808","SLB","DT.INR.DPPG",NA
2000,"808","SLB","DT.INR.DPPG",NA
2001,"808","SLB","DT.INR.DPPG",NA
2002,"808","SLB","DT.INR.DPPG",NA
2003,"808","SLB","DT.INR.DPPG",NA
2004,"808","SLB","DT.INR.DPPG",NA
2005,"808","SLB","DT.INR.DPPG",NA
2006,"808","SLB","DT.INR.DPPG",NA
2007,"808","SLB","DT.INR.DPPG",NA
2008,"808","SLB","DT.INR.DPPG",NA
2009,"808","SLB","DT.INR.DPPG",NA
2010,"808","SLB","DT.INR.DPPG",NA
2011,"808","SLB","DT.INR.DPPG",NA
2012,"808","SLB","DT.INR.DPPG",NA
2013,"808","SLB","DT.INR.DPPG",NA
2014,"808","SLB","DT.INR.DPPG",NA
2015,"808","SLB","DT.INR.DPPG",NA
2016,"808","SLB","DT.INR.DPPG",NA
2017,"808","SLB","DT.INR.DPPG",NA
2018,"808","SLB","DT.INR.DPPG",NA
2019,"808","SLB","DT.INR.DPPG",NA
2020,"808","SLB","DT.INR.DPPG",NA
2021,"808","SLB","DT.INR.DPPG",NA
2022,"808","SLB","DT.INR.DPPG",NA
2023,"808","SLB","DT.INR.DPPG",NA
1990,"809","SLB","DT.INR.DPPG",NA
1991,"809","SLB","DT.INR.DPPG",NA
1992,"809","SLB","DT.INR.DPPG",NA
1993,"809","SLB","DT.INR.DPPG",NA
1994,"809","SLB","DT.INR.DPPG",NA
1995,"809","SLB","DT.INR.DPPG",NA
1996,"809","SLB","DT.INR.DPPG",NA
1997,"809","SLB","DT.INR.DPPG",NA
1998,"809","SLB","DT.INR.DPPG",NA
1999,"809","SLB","DT.INR.DPPG",NA
2000,"809","SLB","DT.INR.DPPG",NA
2001,"809","SLB","DT.INR.DPPG",NA
2002,"809","SLB","DT.INR.DPPG",NA
2003,"809","SLB","DT.INR.DPPG",NA
2004,"809","SLB","DT.INR.DPPG",NA
2005,"809","SLB","DT.INR.DPPG",NA
2006,"809","SLB","DT.INR.DPPG",NA
2007,"809","SLB","DT.INR.DPPG",NA
2008,"809","SLB","DT.INR.DPPG",NA
2009,"809","SLB","DT.INR.DPPG",NA
2010,"809","SLB","DT.INR.DPPG",NA
2011,"809","SLB","DT.INR.DPPG",NA
2012,"809","SLB","DT.INR.DPPG",NA
2013,"809","SLB","DT.INR.DPPG",NA
2014,"809","SLB","DT.INR.DPPG",NA
2015,"809","SLB","DT.INR.DPPG",NA
2016,"809","SLB","DT.INR.DPPG",NA
2017,"809","SLB","DT.INR.DPPG",NA
2018,"809","SLB","DT.INR.DPPG",NA
2019,"809","SLB","DT.INR.DPPG",NA
2020,"809","SLB","DT.INR.DPPG",NA
2021,"809","SLB","DT.INR.DPPG",NA
2022,"809","SLB","DT.INR.DPPG",NA
2023,"809","SLB","DT.INR.DPPG",NA
1990,"811","SLB","DT.INR.DPPG",NA
1991,"811","SLB","DT.INR.DPPG",NA
1992,"811","SLB","DT.INR.DPPG",NA
1993,"811","SLB","DT.INR.DPPG",NA
1994,"811","SLB","DT.INR.DPPG",NA
1995,"811","SLB","DT.INR.DPPG",NA
1996,"811","SLB","DT.INR.DPPG",NA
1997,"811","SLB","DT.INR.DPPG",NA
1998,"811","SLB","DT.INR.DPPG",NA
1999,"811","SLB","DT.INR.DPPG",NA
2000,"811","SLB","DT.INR.DPPG",NA
2001,"811","SLB","DT.INR.DPPG",NA
2002,"811","SLB","DT.INR.DPPG",NA
2003,"811","SLB","DT.INR.DPPG",NA
2004,"811","SLB","DT.INR.DPPG",NA
2005,"811","SLB","DT.INR.DPPG",NA
2006,"811","SLB","DT.INR.DPPG",NA
2007,"811","SLB","DT.INR.DPPG",NA
2008,"811","SLB","DT.INR.DPPG",NA
2009,"811","SLB","DT.INR.DPPG",NA
2010,"811","SLB","DT.INR.DPPG",NA
2011,"811","SLB","DT.INR.DPPG",NA
2012,"811","SLB","DT.INR.DPPG",NA
2013,"811","SLB","DT.INR.DPPG",NA
2014,"811","SLB","DT.INR.DPPG",NA
2015,"811","SLB","DT.INR.DPPG",NA
2016,"811","SLB","DT.INR.DPPG",NA
2017,"811","SLB","DT.INR.DPPG",NA
