"year","creditorEntity","debtorCountry","series","data"
1997,"010","MDA","DT.INR.DPPG",NA
1998,"010","MDA","DT.INR.DPPG",NA
1999,"010","MDA","DT.INR.DPPG",NA
2000,"010","MDA","DT.INR.DPPG",NA
2001,"010","MDA","DT.INR.DPPG",NA
2002,"010","MDA","DT.INR.DPPG",NA
2003,"010","MDA","DT.INR.DPPG",NA
2004,"010","MDA","DT.INR.DPPG",NA
2005,"010","MDA","DT.INR.DPPG",NA
2006,"010","MDA","DT.INR.DPPG",NA
2007,"010","MDA","DT.INR.DPPG",NA
2008,"010","MDA","DT.INR.DPPG",NA
2009,"010","MDA","DT.INR.DPPG",NA
2010,"010","MDA","DT.INR.DPPG",NA
2011,"010","MDA","DT.INR.DPPG",NA
2012,"010","MDA","DT.INR.DPPG",NA
2013,"010","MDA","DT.INR.DPPG",NA
2014,"010","MDA","DT.INR.DPPG",NA
2015,"010","MDA","DT.INR.DPPG",NA
2016,"010","MDA","DT.INR.DPPG",NA
2017,"010","MDA","DT.INR.DPPG",NA
2018,"010","MDA","DT.INR.DPPG",NA
2019,"010","MDA","DT.INR.DPPG",NA
2020,"010","MDA","DT.INR.DPPG",NA
2021,"010","MDA","DT.INR.DPPG",NA
2022,"010","MDA","DT.INR.DPPG",NA
2023,"010","MDA","DT.INR.DPPG",NA
1990,"011","MDA","DT.INR.DPPG",NA
1991,"011","MDA","DT.INR.DPPG",NA
1992,"011","MDA","DT.INR.DPPG",NA
1993,"011","MDA","DT.INR.DPPG",NA
1994,"011","MDA","DT.INR.DPPG",NA
1995,"011","MDA","DT.INR.DPPG",NA
1996,"011","MDA","DT.INR.DPPG",NA
1997,"011","MDA","DT.INR.DPPG",NA
1998,"011","MDA","DT.INR.DPPG",NA
1999,"011","MDA","DT.INR.DPPG",NA
2000,"011","MDA","DT.INR.DPPG",NA
2001,"011","MDA","DT.INR.DPPG",NA
2002,"011","MDA","DT.INR.DPPG",NA
2003,"011","MDA","DT.INR.DPPG",NA
2004,"011","MDA","DT.INR.DPPG",NA
2005,"011","MDA","DT.INR.DPPG",NA
2006,"011","MDA","DT.INR.DPPG",NA
2007,"011","MDA","DT.INR.DPPG",NA
2008,"011","MDA","DT.INR.DPPG",NA
2009,"011","MDA","DT.INR.DPPG",NA
2010,"011","MDA","DT.INR.DPPG",NA
2011,"011","MDA","DT.INR.DPPG",NA
2012,"011","MDA","DT.INR.DPPG",NA
2013,"011","MDA","DT.INR.DPPG",NA
2014,"011","MDA","DT.INR.DPPG",NA
2015,"011","MDA","DT.INR.DPPG",NA
2016,"011","MDA","DT.INR.DPPG",NA
2017,"011","MDA","DT.INR.DPPG",NA
2018,"011","MDA","DT.INR.DPPG",NA
2019,"011","MDA","DT.INR.DPPG",NA
2020,"011","MDA","DT.INR.DPPG",NA
2021,"011","MDA","DT.INR.DPPG",NA
2022,"011","MDA","DT.INR.DPPG",NA
2023,"011","MDA","DT.INR.DPPG",NA
1990,"012","MDA","DT.INR.DPPG",NA
1991,"012","MDA","DT.INR.DPPG",NA
1992,"012","MDA","DT.INR.DPPG",0
1993,"012","MDA","DT.INR.DPPG",0
1994,"012","MDA","DT.INR.DPPG",0
1995,"012","MDA","DT.INR.DPPG",0
1996,"012","MDA","DT.INR.DPPG",7.905
1997,"012","MDA","DT.INR.DPPG",7.8499
1998,"012","MDA","DT.INR.DPPG",0
1999,"012","MDA","DT.INR.DPPG",0
2000,"012","MDA","DT.INR.DPPG",0
2001,"012","MDA","DT.INR.DPPG",0
2002,"012","MDA","DT.INR.DPPG",0
2003,"012","MDA","DT.INR.DPPG",0
2004,"012","MDA","DT.INR.DPPG",0
2005,"012","MDA","DT.INR.DPPG",0
2006,"012","MDA","DT.INR.DPPG",0
2007,"012","MDA","DT.INR.DPPG",0
2008,"012","MDA","DT.INR.DPPG",0
2009,"012","MDA","DT.INR.DPPG",0
2010,"012","MDA","DT.INR.DPPG",0
2011,"012","MDA","DT.INR.DPPG",0
2012,"012","MDA","DT.INR.DPPG",0
2013,"012","MDA","DT.INR.DPPG",0
2014,"012","MDA","DT.INR.DPPG",0
2015,"012","MDA","DT.INR.DPPG",0
2016,"012","MDA","DT.INR.DPPG",0
2017,"012","MDA","DT.INR.DPPG",0
2018,"012","MDA","DT.INR.DPPG",0
2019,"012","MDA","DT.INR.DPPG",0
2020,"012","MDA","DT.INR.DPPG",0
2021,"012","MDA","DT.INR.DPPG",0
2022,"012","MDA","DT.INR.DPPG",0
2023,"012","MDA","DT.INR.DPPG",0
1990,"018","MDA","DT.INR.DPPG",NA
1991,"018","MDA","DT.INR.DPPG",NA
1992,"018","MDA","DT.INR.DPPG",NA
1993,"018","MDA","DT.INR.DPPG",NA
1994,"018","MDA","DT.INR.DPPG",NA
1995,"018","MDA","DT.INR.DPPG",NA
1996,"018","MDA","DT.INR.DPPG",NA
1997,"018","MDA","DT.INR.DPPG",NA
1998,"018","MDA","DT.INR.DPPG",NA
1999,"018","MDA","DT.INR.DPPG",NA
2000,"018","MDA","DT.INR.DPPG",NA
2001,"018","MDA","DT.INR.DPPG",NA
2002,"018","MDA","DT.INR.DPPG",NA
2003,"018","MDA","DT.INR.DPPG",NA
2004,"018","MDA","DT.INR.DPPG",NA
2005,"018","MDA","DT.INR.DPPG",NA
2006,"018","MDA","DT.INR.DPPG",NA
2007,"018","MDA","DT.INR.DPPG",NA
2008,"018","MDA","DT.INR.DPPG",NA
2009,"018","MDA","DT.INR.DPPG",NA
2010,"018","MDA","DT.INR.DPPG",NA
2011,"018","MDA","DT.INR.DPPG",NA
2012,"018","MDA","DT.INR.DPPG",NA
2013,"018","MDA","DT.INR.DPPG",NA
2014,"018","MDA","DT.INR.DPPG",NA
2015,"018","MDA","DT.INR.DPPG",NA
2016,"018","MDA","DT.INR.DPPG",NA
2017,"018","MDA","DT.INR.DPPG",NA
2018,"018","MDA","DT.INR.DPPG",NA
2019,"018","MDA","DT.INR.DPPG",NA
2020,"018","MDA","DT.INR.DPPG",NA
2021,"018","MDA","DT.INR.DPPG",NA
2022,"018","MDA","DT.INR.DPPG",NA
2023,"018","MDA","DT.INR.DPPG",NA
1990,"021","MDA","DT.INR.DPPG",NA
1991,"021","MDA","DT.INR.DPPG",NA
1992,"021","MDA","DT.INR.DPPG",NA
1993,"021","MDA","DT.INR.DPPG",NA
1994,"021","MDA","DT.INR.DPPG",NA
1995,"021","MDA","DT.INR.DPPG",NA
1996,"021","MDA","DT.INR.DPPG",NA
1997,"021","MDA","DT.INR.DPPG",NA
1998,"021","MDA","DT.INR.DPPG",NA
1999,"021","MDA","DT.INR.DPPG",NA
2000,"021","MDA","DT.INR.DPPG",NA
2001,"021","MDA","DT.INR.DPPG",NA
2002,"021","MDA","DT.INR.DPPG",NA
2003,"021","MDA","DT.INR.DPPG",NA
2004,"021","MDA","DT.INR.DPPG",NA
2005,"021","MDA","DT.INR.DPPG",NA
2006,"021","MDA","DT.INR.DPPG",NA
2007,"021","MDA","DT.INR.DPPG",NA
2008,"021","MDA","DT.INR.DPPG",NA
2009,"021","MDA","DT.INR.DPPG",NA
2010,"021","MDA","DT.INR.DPPG",NA
2011,"021","MDA","DT.INR.DPPG",NA
2012,"021","MDA","DT.INR.DPPG",NA
2013,"021","MDA","DT.INR.DPPG",NA
2014,"021","MDA","DT.INR.DPPG",NA
2015,"021","MDA","DT.INR.DPPG",NA
2016,"021","MDA","DT.INR.DPPG",NA
2017,"021","MDA","DT.INR.DPPG",NA
2018,"021","MDA","DT.INR.DPPG",NA
2019,"021","MDA","DT.INR.DPPG",NA
2020,"021","MDA","DT.INR.DPPG",NA
2021,"021","MDA","DT.INR.DPPG",NA
2022,"021","MDA","DT.INR.DPPG",NA
2023,"021","MDA","DT.INR.DPPG",NA
1990,"050","MDA","DT.INR.DPPG",NA
1991,"050","MDA","DT.INR.DPPG",NA
1992,"050","MDA","DT.INR.DPPG",NA
1993,"050","MDA","DT.INR.DPPG",NA
1994,"050","MDA","DT.INR.DPPG",NA
1995,"050","MDA","DT.INR.DPPG",NA
1996,"050","MDA","DT.INR.DPPG",NA
1997,"050","MDA","DT.INR.DPPG",NA
1998,"050","MDA","DT.INR.DPPG",NA
1999,"050","MDA","DT.INR.DPPG",NA
2000,"050","MDA","DT.INR.DPPG",NA
2001,"050","MDA","DT.INR.DPPG",NA
2002,"050","MDA","DT.INR.DPPG",NA
2003,"050","MDA","DT.INR.DPPG",NA
2004,"050","MDA","DT.INR.DPPG",NA
2005,"050","MDA","DT.INR.DPPG",NA
2006,"050","MDA","DT.INR.DPPG",NA
2007,"050","MDA","DT.INR.DPPG",NA
2008,"050","MDA","DT.INR.DPPG",NA
2009,"050","MDA","DT.INR.DPPG",NA
2010,"050","MDA","DT.INR.DPPG",NA
2011,"050","MDA","DT.INR.DPPG",NA
2012,"050","MDA","DT.INR.DPPG",NA
2013,"050","MDA","DT.INR.DPPG",NA
2014,"050","MDA","DT.INR.DPPG",NA
2015,"050","MDA","DT.INR.DPPG",NA
2016,"050","MDA","DT.INR.DPPG",NA
2017,"050","MDA","DT.INR.DPPG",NA
2018,"050","MDA","DT.INR.DPPG",NA
2019,"050","MDA","DT.INR.DPPG",NA
2020,"050","MDA","DT.INR.DPPG",NA
2021,"050","MDA","DT.INR.DPPG",NA
2022,"050","MDA","DT.INR.DPPG",NA
2023,"050","MDA","DT.INR.DPPG",NA
1990,"301","MDA","DT.INR.DPPG",NA
1991,"301","MDA","DT.INR.DPPG",NA
1992,"301","MDA","DT.INR.DPPG",0
1993,"301","MDA","DT.INR.DPPG",0
1994,"301","MDA","DT.INR.DPPG",0
1995,"301","MDA","DT.INR.DPPG",0
1996,"301","MDA","DT.INR.DPPG",0
1997,"301","MDA","DT.INR.DPPG",0
1998,"301","MDA","DT.INR.DPPG",0
1999,"301","MDA","DT.INR.DPPG",0
2000,"301","MDA","DT.INR.DPPG",0
2001,"301","MDA","DT.INR.DPPG",0
2002,"301","MDA","DT.INR.DPPG",0
2003,"301","MDA","DT.INR.DPPG",0
2004,"301","MDA","DT.INR.DPPG",0
2005,"301","MDA","DT.INR.DPPG",0
2006,"301","MDA","DT.INR.DPPG",0
2007,"301","MDA","DT.INR.DPPG",0
2008,"301","MDA","DT.INR.DPPG",0
2009,"301","MDA","DT.INR.DPPG",0
2010,"301","MDA","DT.INR.DPPG",0
2011,"301","MDA","DT.INR.DPPG",0
2012,"301","MDA","DT.INR.DPPG",0
2013,"301","MDA","DT.INR.DPPG",0
2014,"301","MDA","DT.INR.DPPG",0
2015,"301","MDA","DT.INR.DPPG",0
2016,"301","MDA","DT.INR.DPPG",0
2017,"301","MDA","DT.INR.DPPG",0
2018,"301","MDA","DT.INR.DPPG",0
2019,"301","MDA","DT.INR.DPPG",0
2020,"301","MDA","DT.INR.DPPG",0
2021,"301","MDA","DT.INR.DPPG",0
2022,"301","MDA","DT.INR.DPPG",0
2023,"301","MDA","DT.INR.DPPG",0
1990,"302","MDA","DT.INR.DPPG",NA
1991,"302","MDA","DT.INR.DPPG",NA
1992,"302","MDA","DT.INR.DPPG",2.7254
1993,"302","MDA","DT.INR.DPPG",2.7599
1994,"302","MDA","DT.INR.DPPG",2.8022
1995,"302","MDA","DT.INR.DPPG",2.7647
1996,"302","MDA","DT.INR.DPPG",2.8478
1997,"302","MDA","DT.INR.DPPG",0
1998,"302","MDA","DT.INR.DPPG",0
1999,"302","MDA","DT.INR.DPPG",0
2000,"302","MDA","DT.INR.DPPG",0
2001,"302","MDA","DT.INR.DPPG",0
2002,"302","MDA","DT.INR.DPPG",0
2003,"302","MDA","DT.INR.DPPG",0
2004,"302","MDA","DT.INR.DPPG",0
2005,"302","MDA","DT.INR.DPPG",0
2006,"302","MDA","DT.INR.DPPG",0
2007,"302","MDA","DT.INR.DPPG",0
2008,"302","MDA","DT.INR.DPPG",0
2009,"302","MDA","DT.INR.DPPG",0
2010,"302","MDA","DT.INR.DPPG",4.1999
2011,"302","MDA","DT.INR.DPPG",0
2012,"302","MDA","DT.INR.DPPG",0
2013,"302","MDA","DT.INR.DPPG",0
2014,"302","MDA","DT.INR.DPPG",0
2015,"302","MDA","DT.INR.DPPG",0
2016,"302","MDA","DT.INR.DPPG",0
2017,"302","MDA","DT.INR.DPPG",0
2018,"302","MDA","DT.INR.DPPG",0
2019,"302","MDA","DT.INR.DPPG",0
2020,"302","MDA","DT.INR.DPPG",0
2021,"302","MDA","DT.INR.DPPG",0
2022,"302","MDA","DT.INR.DPPG",0
2023,"302","MDA","DT.INR.DPPG",0
1990,"701","MDA","DT.INR.DPPG",NA
1991,"701","MDA","DT.INR.DPPG",NA
1992,"701","MDA","DT.INR.DPPG",0
1993,"701","MDA","DT.INR.DPPG",0
1994,"701","MDA","DT.INR.DPPG",3.0009
1995,"701","MDA","DT.INR.DPPG",0
1996,"701","MDA","DT.INR.DPPG",0
1997,"701","MDA","DT.INR.DPPG",0
1998,"701","MDA","DT.INR.DPPG",0
1999,"701","MDA","DT.INR.DPPG",0
2000,"701","MDA","DT.INR.DPPG",0
2001,"701","MDA","DT.INR.DPPG",0
2002,"701","MDA","DT.INR.DPPG",0
2003,"701","MDA","DT.INR.DPPG",0
2004,"701","MDA","DT.INR.DPPG",0
2005,"701","MDA","DT.INR.DPPG",0
2006,"701","MDA","DT.INR.DPPG",0
2007,"701","MDA","DT.INR.DPPG",0
2008,"701","MDA","DT.INR.DPPG",0
2009,"701","MDA","DT.INR.DPPG",0
2010,"701","MDA","DT.INR.DPPG",0
2011,"701","MDA","DT.INR.DPPG",0
2012,"701","MDA","DT.INR.DPPG",0
2013,"701","MDA","DT.INR.DPPG",0.1
2014,"701","MDA","DT.INR.DPPG",0
2015,"701","MDA","DT.INR.DPPG",0
2016,"701","MDA","DT.INR.DPPG",0
2017,"701","MDA","DT.INR.DPPG",0
2018,"701","MDA","DT.INR.DPPG",0
2019,"701","MDA","DT.INR.DPPG",0
2020,"701","MDA","DT.INR.DPPG",1
2021,"701","MDA","DT.INR.DPPG",0
2022,"701","MDA","DT.INR.DPPG",0
2023,"701","MDA","DT.INR.DPPG",1.2999
1990,"801","MDA","DT.INR.DPPG",NA
1991,"801","MDA","DT.INR.DPPG",NA
1992,"801","MDA","DT.INR.DPPG",NA
1993,"801","MDA","DT.INR.DPPG",NA
1994,"801","MDA","DT.INR.DPPG",NA
1995,"801","MDA","DT.INR.DPPG",NA
1996,"801","MDA","DT.INR.DPPG",NA
1997,"801","MDA","DT.INR.DPPG",NA
1998,"801","MDA","DT.INR.DPPG",NA
1999,"801","MDA","DT.INR.DPPG",NA
2000,"801","MDA","DT.INR.DPPG",NA
2001,"801","MDA","DT.INR.DPPG",NA
2002,"801","MDA","DT.INR.DPPG",NA
2003,"801","MDA","DT.INR.DPPG",NA
2004,"801","MDA","DT.INR.DPPG",NA
2005,"801","MDA","DT.INR.DPPG",NA
2006,"801","MDA","DT.INR.DPPG",NA
2007,"801","MDA","DT.INR.DPPG",NA
2008,"801","MDA","DT.INR.DPPG",NA
2009,"801","MDA","DT.INR.DPPG",NA
2010,"801","MDA","DT.INR.DPPG",NA
2011,"801","MDA","DT.INR.DPPG",NA
2012,"801","MDA","DT.INR.DPPG",NA
2013,"801","MDA","DT.INR.DPPG",NA
2014,"801","MDA","DT.INR.DPPG",NA
2015,"801","MDA","DT.INR.DPPG",NA
2016,"801","MDA","DT.INR.DPPG",NA
2017,"801","MDA","DT.INR.DPPG",NA
2018,"801","MDA","DT.INR.DPPG",NA
2019,"801","MDA","DT.INR.DPPG",NA
2020,"801","MDA","DT.INR.DPPG",NA
2021,"801","MDA","DT.INR.DPPG",NA
2022,"801","MDA","DT.INR.DPPG",NA
2023,"801","MDA","DT.INR.DPPG",NA
1990,"901","MDA","DT.INR.DPPG",NA
1991,"901","MDA","DT.INR.DPPG",NA
1992,"901","MDA","DT.INR.DPPG",0
1993,"901","MDA","DT.INR.DPPG",7.4139
1994,"901","MDA","DT.INR.DPPG",7.11
1995,"901","MDA","DT.INR.DPPG",7.13
1996,"901","MDA","DT.INR.DPPG",5.7954
1997,"901","MDA","DT.INR.DPPG",6.4736
1998,"901","MDA","DT.INR.DPPG",0
1999,"901","MDA","DT.INR.DPPG",0
2000,"901","MDA","DT.INR.DPPG",0
2001,"901","MDA","DT.INR.DPPG",0
2002,"901","MDA","DT.INR.DPPG",0
2003,"901","MDA","DT.INR.DPPG",0
2004,"901","MDA","DT.INR.DPPG",0
2005,"901","MDA","DT.INR.DPPG",0
2006,"901","MDA","DT.INR.DPPG",0
2007,"901","MDA","DT.INR.DPPG",0
2008,"901","MDA","DT.INR.DPPG",0
2009,"901","MDA","DT.INR.DPPG",0
2010,"901","MDA","DT.INR.DPPG",0
2011,"901","MDA","DT.INR.DPPG",0
2012,"901","MDA","DT.INR.DPPG",0
2013,"901","MDA","DT.INR.DPPG",0
2014,"901","MDA","DT.INR.DPPG",1.2957
2015,"901","MDA","DT.INR.DPPG",1.2379
2016,"901","MDA","DT.INR.DPPG",2.0094
2017,"901","MDA","DT.INR.DPPG",2.2776
2018,"901","MDA","DT.INR.DPPG",0
2019,"901","MDA","DT.INR.DPPG",0
2020,"901","MDA","DT.INR.DPPG",0.8999
2021,"901","MDA","DT.INR.DPPG",0
2022,"901","MDA","DT.INR.DPPG",0.7605
2023,"901","MDA","DT.INR.DPPG",4.6451
1990,"905","MDA","DT.INR.DPPG",NA
1991,"905","MDA","DT.INR.DPPG",NA
1992,"905","MDA","DT.INR.DPPG",0
1993,"905","MDA","DT.INR.DPPG",0
1994,"905","MDA","DT.INR.DPPG",0
1995,"905","MDA","DT.INR.DPPG",0
1996,"905","MDA","DT.INR.DPPG",0
1997,"905","MDA","DT.INR.DPPG",0.75
1998,"905","MDA","DT.INR.DPPG",0.75
1999,"905","MDA","DT.INR.DPPG",0.75
2000,"905","MDA","DT.INR.DPPG",0.75
2001,"905","MDA","DT.INR.DPPG",0.75
2002,"905","MDA","DT.INR.DPPG",0.75
2003,"905","MDA","DT.INR.DPPG",0.75
2004,"905","MDA","DT.INR.DPPG",0.75
2005,"905","MDA","DT.INR.DPPG",0.75
2006,"905","MDA","DT.INR.DPPG",0.75
2007,"905","MDA","DT.INR.DPPG",0.75
2008,"905","MDA","DT.INR.DPPG",0.75
2009,"905","MDA","DT.INR.DPPG",0.75
2010,"905","MDA","DT.INR.DPPG",0.75
2011,"905","MDA","DT.INR.DPPG",0.75
2012,"905","MDA","DT.INR.DPPG",2
2013,"905","MDA","DT.INR.DPPG",2
2014,"905","MDA","DT.INR.DPPG",2
2015,"905","MDA","DT.INR.DPPG",2
2016,"905","MDA","DT.INR.DPPG",1.9959
2017,"905","MDA","DT.INR.DPPG",2
2018,"905","MDA","DT.INR.DPPG",1.4626
2019,"905","MDA","DT.INR.DPPG",1.1798
2020,"905","MDA","DT.INR.DPPG",1.1873
2021,"905","MDA","DT.INR.DPPG",0.8999
2022,"905","MDA","DT.INR.DPPG",1.1922
2023,"905","MDA","DT.INR.DPPG",0
1990,"909","MDA","DT.INR.DPPG",NA
1991,"909","MDA","DT.INR.DPPG",NA
1992,"909","MDA","DT.INR.DPPG",NA
1993,"909","MDA","DT.INR.DPPG",NA
1994,"909","MDA","DT.INR.DPPG",NA
1995,"909","MDA","DT.INR.DPPG",NA
1996,"909","MDA","DT.INR.DPPG",NA
1997,"909","MDA","DT.INR.DPPG",NA
1998,"909","MDA","DT.INR.DPPG",NA
1999,"909","MDA","DT.INR.DPPG",NA
2000,"909","MDA","DT.INR.DPPG",NA
2001,"909","MDA","DT.INR.DPPG",NA
2002,"909","MDA","DT.INR.DPPG",NA
2003,"909","MDA","DT.INR.DPPG",NA
2004,"909","MDA","DT.INR.DPPG",NA
2005,"909","MDA","DT.INR.DPPG",NA
2006,"909","MDA","DT.INR.DPPG",NA
2007,"909","MDA","DT.INR.DPPG",NA
2008,"909","MDA","DT.INR.DPPG",NA
2009,"909","MDA","DT.INR.DPPG",NA
2010,"909","MDA","DT.INR.DPPG",NA
2011,"909","MDA","DT.INR.DPPG",NA
2012,"909","MDA","DT.INR.DPPG",NA
2013,"909","MDA","DT.INR.DPPG",NA
2014,"909","MDA","DT.INR.DPPG",NA
2015,"909","MDA","DT.INR.DPPG",NA
2016,"909","MDA","DT.INR.DPPG",NA
2017,"909","MDA","DT.INR.DPPG",NA
2018,"909","MDA","DT.INR.DPPG",NA
2019,"909","MDA","DT.INR.DPPG",NA
2020,"909","MDA","DT.INR.DPPG",NA
2021,"909","MDA","DT.INR.DPPG",NA
2022,"909","MDA","DT.INR.DPPG",NA
2023,"909","MDA","DT.INR.DPPG",NA
1990,"913","MDA","DT.INR.DPPG",NA
1991,"913","MDA","DT.INR.DPPG",NA
1992,"913","MDA","DT.INR.DPPG",NA
1993,"913","MDA","DT.INR.DPPG",NA
1994,"913","MDA","DT.INR.DPPG",NA
1995,"913","MDA","DT.INR.DPPG",NA
1996,"913","MDA","DT.INR.DPPG",NA
1997,"913","MDA","DT.INR.DPPG",NA
1998,"913","MDA","DT.INR.DPPG",NA
1999,"913","MDA","DT.INR.DPPG",NA
2000,"913","MDA","DT.INR.DPPG",NA
2001,"913","MDA","DT.INR.DPPG",NA
2002,"913","MDA","DT.INR.DPPG",NA
2003,"913","MDA","DT.INR.DPPG",NA
2004,"913","MDA","DT.INR.DPPG",NA
2005,"913","MDA","DT.INR.DPPG",NA
2006,"913","MDA","DT.INR.DPPG",NA
2007,"913","MDA","DT.INR.DPPG",NA
2008,"913","MDA","DT.INR.DPPG",NA
2009,"913","MDA","DT.INR.DPPG",NA
2010,"913","MDA","DT.INR.DPPG",NA
2011,"913","MDA","DT.INR.DPPG",NA
2012,"913","MDA","DT.INR.DPPG",NA
2013,"913","MDA","DT.INR.DPPG",NA
2014,"913","MDA","DT.INR.DPPG",NA
2015,"913","MDA","DT.INR.DPPG",NA
2016,"913","MDA","DT.INR.DPPG",NA
2017,"913","MDA","DT.INR.DPPG",NA
2018,"913","MDA","DT.INR.DPPG",NA
2019,"913","MDA","DT.INR.DPPG",NA
2020,"913","MDA","DT.INR.DPPG",NA
2021,"913","MDA","DT.INR.DPPG",NA
2022,"913","MDA","DT.INR.DPPG",NA
2023,"913","MDA","DT.INR.DPPG",NA
1990,"915","MDA","DT.INR.DPPG",NA
1991,"915","MDA","DT.INR.DPPG",NA
1992,"915","MDA","DT.INR.DPPG",NA
1993,"915","MDA","DT.INR.DPPG",NA
1994,"915","MDA","DT.INR.DPPG",NA
1995,"915","MDA","DT.INR.DPPG",NA
1996,"915","MDA","DT.INR.DPPG",NA
1997,"915","MDA","DT.INR.DPPG",NA
1998,"915","MDA","DT.INR.DPPG",NA
1999,"915","MDA","DT.INR.DPPG",NA
2000,"915","MDA","DT.INR.DPPG",NA
2001,"915","MDA","DT.INR.DPPG",NA
2002,"915","MDA","DT.INR.DPPG",NA
2003,"915","MDA","DT.INR.DPPG",NA
2004,"915","MDA","DT.INR.DPPG",NA
2005,"915","MDA","DT.INR.DPPG",NA
2006,"915","MDA","DT.INR.DPPG",NA
2007,"915","MDA","DT.INR.DPPG",NA
2008,"915","MDA","DT.INR.DPPG",NA
2009,"915","MDA","DT.INR.DPPG",NA
2010,"915","MDA","DT.INR.DPPG",NA
2011,"915","MDA","DT.INR.DPPG",NA
2012,"915","MDA","DT.INR.DPPG",NA
2013,"915","MDA","DT.INR.DPPG",NA
2014,"915","MDA","DT.INR.DPPG",NA
2015,"915","MDA","DT.INR.DPPG",NA
2016,"915","MDA","DT.INR.DPPG",NA
2017,"915","MDA","DT.INR.DPPG",NA
2018,"915","MDA","DT.INR.DPPG",NA
2019,"915","MDA","DT.INR.DPPG",NA
2020,"915","MDA","DT.INR.DPPG",NA
2021,"915","MDA","DT.INR.DPPG",NA
2022,"915","MDA","DT.INR.DPPG",NA
2023,"915","MDA","DT.INR.DPPG",NA
1990,"990","MDA","DT.INR.DPPG",NA
1991,"990","MDA","DT.INR.DPPG",NA
1992,"990","MDA","DT.INR.DPPG",0
1993,"990","MDA","DT.INR.DPPG",0
1994,"990","MDA","DT.INR.DPPG",8.3419
1995,"990","MDA","DT.INR.DPPG",7.1599
1996,"990","MDA","DT.INR.DPPG",9.5
1997,"990","MDA","DT.INR.DPPG",0
1998,"990","MDA","DT.INR.DPPG",6.7388
1999,"990","MDA","DT.INR.DPPG",0
2000,"990","MDA","DT.INR.DPPG",0
2001,"990","MDA","DT.INR.DPPG",0
2002,"990","MDA","DT.INR.DPPG",0
2003,"990","MDA","DT.INR.DPPG",0
2004,"990","MDA","DT.INR.DPPG",0
2005,"990","MDA","DT.INR.DPPG",0
2006,"990","MDA","DT.INR.DPPG",0
2007,"990","MDA","DT.INR.DPPG",5.315
2008,"990","MDA","DT.INR.DPPG",7.649
2009,"990","MDA","DT.INR.DPPG",0
2010,"990","MDA","DT.INR.DPPG",2.4739
2011,"990","MDA","DT.INR.DPPG",0
2012,"990","MDA","DT.INR.DPPG",3.5482
2013,"990","MDA","DT.INR.DPPG",1.2045
2014,"990","MDA","DT.INR.DPPG",0.244
2015,"990","MDA","DT.INR.DPPG",0
2016,"990","MDA","DT.INR.DPPG",0.0178
2017,"990","MDA","DT.INR.DPPG",0
2018,"990","MDA","DT.INR.DPPG",0
2019,"990","MDA","DT.INR.DPPG",0.012
2020,"990","MDA","DT.INR.DPPG",0.5
2021,"990","MDA","DT.INR.DPPG",0
2022,"990","MDA","DT.INR.DPPG",1.2313
2023,"990","MDA","DT.INR.DPPG",2.8431
1990,"001","MNG","DT.INR.DPPG",NA
1991,"001","MNG","DT.INR.DPPG",NA
